path,label,label_id,dataset,speaker_id
data/emotion_datasets/ravdess/Actor_05/03-01-03-02-02-01-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-03-02-02-02-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-04-01-01-01-05.wav,low_energy,2,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-04-01-01-02-05.wav,low_energy,2,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-04-01-02-01-05.wav,low_energy,2,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-04-01-02-02-05.wav,low_energy,2,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-04-02-01-01-05.wav,low_energy,2,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-04-02-01-02-05.wav,low_energy,2,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-04-02-02-01-05.wav,low_energy,2,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-04-02-02-02-05.wav,low_energy,2,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-05-01-01-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-05-01-01-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-05-01-02-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-05-01-02-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-05-02-01-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-05-02-01-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-05-02-02-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-05-02-02-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-06-01-01-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-06-01-01-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-06-01-02-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-06-01-02-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-06-02-01-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-06-02-01-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-06-02-02-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-06-02-02-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-07-01-01-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-07-01-01-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-07-01-02-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-07-01-02-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-07-02-01-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-07-02-01-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-07-02-02-01-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-07-02-02-02-05.wav,tense_stressed,3,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-08-01-01-01-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-08-01-01-02-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-08-01-02-01-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-08-01-02-02-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-08-02-01-01-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-08-02-01-02-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-08-02-02-01-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_05/03-01-08-02-02-02-05.wav,energetic_engaged,1,ravdess,5
data/emotion_datasets/ravdess/Actor_06/03-01-01-01-01-01-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-01-01-01-02-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-01-01-02-01-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-01-01-02-02-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-02-01-01-01-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-02-01-01-02-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-02-01-02-01-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-02-01-02-02-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-02-02-01-01-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-02-02-01-02-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-02-02-02-01-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-02-02-02-02-06.wav,neutral_calm,0,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-03-01-01-01-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-03-01-01-02-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-03-01-02-01-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-03-01-02-02-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-03-02-01-01-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-03-02-01-02-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-03-02-02-01-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-03-02-02-02-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-04-01-01-01-06.wav,low_energy,2,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-04-01-01-02-06.wav,low_energy,2,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-04-01-02-01-06.wav,low_energy,2,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-04-01-02-02-06.wav,low_energy,2,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-04-02-01-01-06.wav,low_energy,2,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-04-02-01-02-06.wav,low_energy,2,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-04-02-02-01-06.wav,low_energy,2,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-04-02-02-02-06.wav,low_energy,2,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-05-01-01-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-05-01-01-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-05-01-02-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-05-01-02-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-05-02-01-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-05-02-01-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-05-02-02-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-05-02-02-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-06-01-01-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-06-01-01-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-06-01-02-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-06-01-02-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-06-02-01-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-06-02-01-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-06-02-02-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-06-02-02-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-07-01-01-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-07-01-01-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-07-01-02-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-07-01-02-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-07-02-01-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-07-02-01-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-07-02-02-01-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-07-02-02-02-06.wav,tense_stressed,3,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-08-01-01-01-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-08-01-01-02-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-08-01-02-01-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-08-01-02-02-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-08-02-01-01-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-08-02-01-02-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-08-02-02-01-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_06/03-01-08-02-02-02-06.wav,energetic_engaged,1,ravdess,6
data/emotion_datasets/ravdess/Actor_07/03-01-01-01-01-01-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-01-01-01-02-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-01-01-02-01-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-01-01-02-02-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-02-01-01-01-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-02-01-01-02-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-02-01-02-01-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-02-01-02-02-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-02-02-01-01-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-02-02-01-02-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-02-02-02-01-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-02-02-02-02-07.wav,neutral_calm,0,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-03-01-01-01-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-03-01-01-02-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-03-01-02-01-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-03-01-02-02-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-03-02-01-01-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-03-02-01-02-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-03-02-02-01-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-03-02-02-02-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-04-01-01-01-07.wav,low_energy,2,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-04-01-01-02-07.wav,low_energy,2,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-04-01-02-01-07.wav,low_energy,2,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-04-01-02-02-07.wav,low_energy,2,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-04-02-01-01-07.wav,low_energy,2,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-04-02-01-02-07.wav,low_energy,2,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-04-02-02-01-07.wav,low_energy,2,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-04-02-02-02-07.wav,low_energy,2,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-05-01-01-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-05-01-01-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-05-01-02-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-05-01-02-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-05-02-01-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-05-02-01-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-05-02-02-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-05-02-02-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-06-01-01-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-06-01-01-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-06-01-02-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-06-01-02-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-06-02-01-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-06-02-01-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-06-02-02-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-06-02-02-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-07-01-01-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-07-01-01-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-07-01-02-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-07-01-02-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-07-02-01-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-07-02-01-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-07-02-02-01-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-07-02-02-02-07.wav,tense_stressed,3,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-08-01-01-01-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-08-01-01-02-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-08-01-02-01-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-08-01-02-02-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-08-02-01-01-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-08-02-01-02-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-08-02-02-01-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_07/03-01-08-02-02-02-07.wav,energetic_engaged,1,ravdess,7
data/emotion_datasets/ravdess/Actor_08/03-01-01-01-01-01-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-01-01-01-02-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-01-01-02-01-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-01-01-02-02-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-02-01-01-01-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-02-01-01-02-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-02-01-02-01-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-02-01-02-02-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-02-02-01-01-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-02-02-01-02-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-02-02-02-01-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-02-02-02-02-08.wav,neutral_calm,0,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-03-01-01-01-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-03-01-01-02-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-03-01-02-01-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-03-01-02-02-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-03-02-01-01-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-03-02-01-02-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-03-02-02-01-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-03-02-02-02-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-04-01-01-01-08.wav,low_energy,2,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-04-01-01-02-08.wav,low_energy,2,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-04-01-02-01-08.wav,low_energy,2,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-04-01-02-02-08.wav,low_energy,2,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-04-02-01-01-08.wav,low_energy,2,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-04-02-01-02-08.wav,low_energy,2,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-04-02-02-01-08.wav,low_energy,2,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-04-02-02-02-08.wav,low_energy,2,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-05-01-01-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-05-01-01-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-05-01-02-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-05-01-02-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-05-02-01-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-05-02-01-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-05-02-02-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-05-02-02-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-06-01-01-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-06-01-01-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-06-01-02-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-06-01-02-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-06-02-01-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-06-02-01-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-06-02-02-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-06-02-02-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-07-01-01-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-07-01-01-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-07-01-02-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-07-01-02-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-07-02-01-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-07-02-01-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-07-02-02-01-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-07-02-02-02-08.wav,tense_stressed,3,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-08-01-01-01-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-08-01-01-02-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-08-01-02-01-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-08-01-02-02-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-08-02-01-01-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-08-02-01-02-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-08-02-02-01-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_08/03-01-08-02-02-02-08.wav,energetic_engaged,1,ravdess,8
data/emotion_datasets/ravdess/Actor_09/03-01-01-01-01-01-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-01-01-01-02-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-01-01-02-01-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-01-01-02-02-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-02-01-01-01-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-02-01-01-02-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-02-01-02-01-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-02-01-02-02-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-02-02-01-01-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-02-02-01-02-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-02-02-02-01-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-02-02-02-02-09.wav,neutral_calm,0,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-03-01-01-01-09.wav,energetic_engaged,1,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-03-01-01-02-09.wav,energetic_engaged,1,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-03-01-02-01-09.wav,energetic_engaged,1,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-03-01-02-02-09.wav,energetic_engaged,1,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-03-02-01-01-09.wav,energetic_engaged,1,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-03-02-01-02-09.wav,energetic_engaged,1,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-03-02-02-01-09.wav,energetic_engaged,1,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-03-02-02-02-09.wav,energetic_engaged,1,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-04-01-01-01-09.wav,low_energy,2,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-04-01-01-02-09.wav,low_energy,2,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-04-01-02-01-09.wav,low_energy,2,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-04-01-02-02-09.wav,low_energy,2,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-04-02-01-01-09.wav,low_energy,2,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-04-02-01-02-09.wav,low_energy,2,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-04-02-02-01-09.wav,low_energy,2,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-04-02-02-02-09.wav,low_energy,2,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-05-01-01-01-09.wav,tense_stressed,3,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-05-01-01-02-09.wav,tense_stressed,3,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-05-01-02-01-09.wav,tense_stressed,3,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-05-01-02-02-09.wav,tense_stressed,3,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-05-02-01-01-09.wav,tense_stressed,3,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-05-02-01-02-09.wav,tense_stressed,3,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-05-02-02-01-09.wav,tense_stressed,3,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-05-02-02-02-09.wav,tense_stressed,3,ravdess,9
data/emotion_datasets/ravdess/Actor_09/03-01-06-01-01-01-09.wav,tense_stressed,3,ravdess,9
