path,label,label_id,dataset,speaker_id
data/emotion_datasets/ravdess/Actor_05/03-01-03-02-02-01-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-03-02-02-02-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-04-01-01-01-05.wav,low_energy,2,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-04-01-01-02-05.wav,low_energy,2,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-04-01-02-01-05.wav,low_energy,2,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-04-01-02-02-05.wav,low_energy,2,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-04-02-01-01-05.wav,low_energy,2,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-04-02-01-02-05.wav,low_energy,2,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-04-02-02-01-05.wav,low_energy,2,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-04-02-02-02-05.wav,low_energy,2,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-05-01-01-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-05-01-01-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-05-01-02-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-05-01-02-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-05-02-01-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-05-02-01-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-05-02-02-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-05-02-02-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-06-01-01-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-06-01-01-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-06-01-02-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-06-01-02-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-06-02-01-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-06-02-01-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-06-02-02-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-06-02-02-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-07-01-01-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-07-01-01-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-07-01-02-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-07-01-02-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-07-02-01-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-07-02-01-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-07-02-02-01-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-07-02-02-02-05.wav,tense_stressed,3,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-08-01-01-01-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-08-01-01-02-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-08-01-02-01-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-08-01-02-02-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-08-02-01-01-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-08-02-01-02-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-08-02-02-01-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_05/03-01-08-02-02-02-05.wav,energetic_engaged,1,ravdess,05
data/emotion_datasets/ravdess/Actor_06/03-01-01-01-01-01-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-01-01-01-02-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-01-01-02-01-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-01-01-02-02-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-02-01-01-01-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-02-01-01-02-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-02-01-02-01-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-02-01-02-02-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-02-02-01-01-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-02-02-01-02-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-02-02-02-01-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-02-02-02-02-06.wav,neutral_calm,0,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-03-01-01-01-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-03-01-01-02-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-03-01-02-01-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-03-01-02-02-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-03-02-01-01-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-03-02-01-02-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-03-02-02-01-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-03-02-02-02-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-04-01-01-01-06.wav,low_energy,2,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-04-01-01-02-06.wav,low_energy,2,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-04-01-02-01-06.wav,low_energy,2,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-04-01-02-02-06.wav,low_energy,2,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-04-02-01-01-06.wav,low_energy,2,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-04-02-01-02-06.wav,low_energy,2,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-04-02-02-01-06.wav,low_energy,2,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-04-02-02-02-06.wav,low_energy,2,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-05-01-01-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-05-01-01-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-05-01-02-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-05-01-02-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-05-02-01-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-05-02-01-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-05-02-02-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-05-02-02-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-06-01-01-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-06-01-01-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-06-01-02-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-06-01-02-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-06-02-01-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-06-02-01-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-06-02-02-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-06-02-02-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-07-01-01-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-07-01-01-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-07-01-02-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-07-01-02-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-07-02-01-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-07-02-01-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-07-02-02-01-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-07-02-02-02-06.wav,tense_stressed,3,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-08-01-01-01-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-08-01-01-02-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-08-01-02-01-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-08-01-02-02-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-08-02-01-01-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-08-02-01-02-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-08-02-02-01-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_06/03-01-08-02-02-02-06.wav,energetic_engaged,1,ravdess,06
data/emotion_datasets/ravdess/Actor_07/03-01-01-01-01-01-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-01-01-01-02-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-01-01-02-01-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-01-01-02-02-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-02-01-01-01-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-02-01-01-02-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-02-01-02-01-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-02-01-02-02-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-02-02-01-01-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-02-02-01-02-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-02-02-02-01-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-02-02-02-02-07.wav,neutral_calm,0,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-03-01-01-01-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-03-01-01-02-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-03-01-02-01-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-03-01-02-02-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-03-02-01-01-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-03-02-01-02-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-03-02-02-01-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-03-02-02-02-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-04-01-01-01-07.wav,low_energy,2,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-04-01-01-02-07.wav,low_energy,2,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-04-01-02-01-07.wav,low_energy,2,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-04-01-02-02-07.wav,low_energy,2,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-04-02-01-01-07.wav,low_energy,2,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-04-02-01-02-07.wav,low_energy,2,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-04-02-02-01-07.wav,low_energy,2,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-04-02-02-02-07.wav,low_energy,2,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-05-01-01-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-05-01-01-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-05-01-02-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-05-01-02-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-05-02-01-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-05-02-01-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-05-02-02-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-05-02-02-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-06-01-01-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-06-01-01-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-06-01-02-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-06-01-02-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-06-02-01-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-06-02-01-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-06-02-02-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-06-02-02-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-07-01-01-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-07-01-01-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-07-01-02-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-07-01-02-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-07-02-01-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-07-02-01-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-07-02-02-01-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-07-02-02-02-07.wav,tense_stressed,3,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-08-01-01-01-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-08-01-01-02-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-08-01-02-01-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-08-01-02-02-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-08-02-01-01-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-08-02-01-02-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-08-02-02-01-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_07/03-01-08-02-02-02-07.wav,energetic_engaged,1,ravdess,07
data/emotion_datasets/ravdess/Actor_08/03-01-01-01-01-01-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-01-01-01-02-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-01-01-02-01-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-01-01-02-02-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-02-01-01-01-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-02-01-01-02-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-02-01-02-01-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-02-01-02-02-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-02-02-01-01-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-02-02-01-02-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-02-02-02-01-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-02-02-02-02-08.wav,neutral_calm,0,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-03-01-01-01-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-03-01-01-02-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-03-01-02-01-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-03-01-02-02-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-03-02-01-01-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-03-02-01-02-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-03-02-02-01-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-03-02-02-02-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-04-01-01-01-08.wav,low_energy,2,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-04-01-01-02-08.wav,low_energy,2,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-04-01-02-01-08.wav,low_energy,2,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-04-01-02-02-08.wav,low_energy,2,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-04-02-01-01-08.wav,low_energy,2,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-04-02-01-02-08.wav,low_energy,2,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-04-02-02-01-08.wav,low_energy,2,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-04-02-02-02-08.wav,low_energy,2,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-05-01-01-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-05-01-01-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-05-01-02-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-05-01-02-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-05-02-01-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-05-02-01-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-05-02-02-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-05-02-02-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-06-01-01-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-06-01-01-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-06-01-02-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-06-01-02-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-06-02-01-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-06-02-01-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-06-02-02-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-06-02-02-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-07-01-01-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-07-01-01-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-07-01-02-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-07-01-02-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-07-02-01-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-07-02-01-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-07-02-02-01-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-07-02-02-02-08.wav,tense_stressed,3,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-08-01-01-01-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-08-01-01-02-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-08-01-02-01-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-08-01-02-02-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-08-02-01-01-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-08-02-01-02-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-08-02-02-01-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_08/03-01-08-02-02-02-08.wav,energetic_engaged,1,ravdess,08
data/emotion_datasets/ravdess/Actor_09/03-01-01-01-01-01-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-01-01-01-02-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-01-01-02-01-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-01-01-02-02-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-02-01-01-01-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-02-01-01-02-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-02-01-02-01-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-02-01-02-02-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-02-02-01-01-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-02-02-01-02-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-02-02-02-01-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-02-02-02-02-09.wav,neutral_calm,0,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-03-01-01-01-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-03-01-01-02-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-03-01-02-01-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-03-01-02-02-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-03-02-01-01-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-03-02-01-02-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-03-02-02-01-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-03-02-02-02-09.wav,energetic_engaged,1,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-04-01-01-01-09.wav,low_energy,2,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-04-01-01-02-09.wav,low_energy,2,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-04-01-02-01-09.wav,low_energy,2,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-04-01-02-02-09.wav,low_energy,2,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-04-02-01-01-09.wav,low_energy,2,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-04-02-01-02-09.wav,low_energy,2,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-04-02-02-01-09.wav,low_energy,2,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-04-02-02-02-09.wav,low_energy,2,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-05-01-01-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-05-01-01-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-05-01-02-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-05-01-02-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-05-02-01-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-05-02-01-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-05-02-02-01-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-05-02-02-02-09.wav,tense_stressed,3,ravdess,09
data/emotion_datasets/ravdess/Actor_09/03-01-06-01-01-01-09.wav,tense_stressed,3,ravdess,09
